#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.70533582089552238,1.0583208473565131,13.473133379656526
0.70558582089552235,1.0583208473565131,13.442870037967538
0.70583582089552244,1.0616794199278199,13.392431135152558
0.70608582089552241,1.0583208473565131,13.331904451774582
0.70633582089552238,1.0549622747852063,13.301641110085594
0.70658582089552235,1.0549622747852063,13.281465548959602
0.70683582089552233,1.0583208473565131,13.284828142480601
0.70708582089552241,1.0583208473565131,13.14023662107766
0.70733582089552238,1.0583208473565131,13.227664052623624
0.70758582089552235,1.0549622747852063,13.321816671211586
0.70783582089552244,1.0583208473565131,13.38570594811056
0.70808582089552241,1.0583208473565131,13.43614485092554
0.70833582089552238,1.0583208473565131,13.46304559909353
0.70858582089552236,1.0583208473565131,13.48658375374052
0.70883582089552233,1.0583208473565131,13.479858566698523
0.70908582089552241,1.0583208473565131,13.459683005572531
0.70933582089552238,1.0583208473565131,13.426057070362544
0.70958582089552236,1.0650379924991267,13.083072531220683
0.70983582089552244,1.0549622747852063,13.109973279388672
0.71008582089552241,1.0583208473565131,13.177225149808644
0.71033582089552239,1.0583208473565131,13.217576272060628
0.71058582089552236,1.0549622747852063,13.288190736001599
0.71083582089552233,1.0516037022138995,13.365530386984569
0.71108582089552241,1.0482451296425928,13.415969289799548
0.71133582089552239,1.0482451296425928,13.399156322194555
0.71158582089552236,1.0482451296425928,13.493308940782518
0.71183582089552244,1.0482451296425928,13.520209688950507
0.71208582089552241,1.0482451296425928,13.510121908387511
0.71233582089552239,1.0482451296425928,13.476495973177524
0.71258582089552236,1.0482451296425928,13.442870037967538
0.71283582089552233,1.0482451296425928,13.392431135152558
0.71308582089552242,1.0482451296425928,13.36216779346357
0.71333582089552239,1.044886557071286,13.345354825858577
0.71358582089552236,1.0381694119286724,13.355442606421573
0.71383582089552244,1.0415279844999792,13.194038117413637
0.71408582089552242,1.0348108393573656,13.288190736001599
0.71433582089552239,1.0314522667860588,13.365530386984569
0.71458582089552236,1.0247351216434453,13.459683005572531
0.71483582089552233,1.0247351216434453,13.503396721345513
0.71508582089552242,1.0213765490721385,13.533660063034501
0.71533582089552239,1.0213765490721385,13.570648591765487
0.71558582089552236,1.0213765490721385,13.563923404723489
0.71583582089552233,1.0213765490721385,13.540385250076499
0.71608582089552242,1.0247351216434453,13.419331883320547
0.71633582089552239,1.0213765490721385,13.126786246993666
0.71658582089552236,1.0213765490721385,13.190675523892638
0.71683582089552234,1.0213765490721385,13.251202207270614
0.71708582089552242,1.0180179765008317,13.294915923043597
0.71733582089552239,1.0213765490721385,13.358805199942571
0.71758582089552236,1.0213765490721385,13.43614485092554
0.71783582089552234,1.0213765490721385,13.402518915715554
0.71808582089552242,1.0213765490721385,13.496671534303516
0.71833582089552239,1.0213765490721385,13.570648591765487
0.71858582089552236,1.0213765490721385,13.60763712049647
0.71883582089552234,1.0180179765008317,13.610999714017469
0.71908582089552242,1.0213765490721385,13.577373778807482
0.71933582089552239,1.0280936942147521,13.523572282471505
0.71958582089552237,1.0348108393573656,13.466408192614528
0.71983582089552234,1.0381694119286724,13.426057070362544
0.72008582089552242,1.0381694119286724,13.402518915715554
0.72033582089552239,1.0415279844999792,13.395793728673556
0.72058582089552237,1.0482451296425928,13.23775183318662
0.72083582089552234,1.044886557071286,13.298278516564595
0.72108582089552242,1.0482451296425928,13.372255574026566
0.72133582089552239,1.044886557071286,13.456320412051532
0.72158582089552237,1.0482451296425928,13.516847095429508
0.72183582089552234,1.0516037022138995,13.510121908387511
0.72208582089552242,1.0549622747852063,13.58409896584948
0.7223358208955224,1.0583208473565131,13.577373778807482
0.72258582089552237,1.0583208473565131,13.553835624160493
0.72283582089552234,1.0616794199278199,13.483221160219522
0.72308582089552242,1.0583208473565131,13.106610685867674
0.7233358208955224,1.0549622747852063,13.146961808119658
0.72358582089552237,1.0583208473565131,13.200763304455634
0.72383582089552234,1.0583208473565131,13.244477020228617
0.72408582089552243,1.0583208473565131,13.288190736001599
0.7243358208955224,1.0583208473565131,13.36216779346357
0.72458582089552237,1.0583208473565131,13.318454077690587
0.72483582089552234,1.0549622747852063,13.415969289799548
0.72508582089552243,1.0583208473565131,13.48658375374052
0.7253358208955224,1.0583208473565131,13.523572282471505
0.72558582089552237,1.0583208473565131,13.523572282471505
